
0.051710  -0.000000  -0.008471  -0.103516
-0.062624  0.000000  0.009489  0.120908
-0.000000  -0.008351  -0.000000  0.000000
-0.002109  -0.000000  -0.007434  0.005117
-0.018960  -0.000000  0.006460  0.043887
-0.000010  -0.000109  -0.000013  0.000024

0.000000  -0.000000  0.073000  0.014052
-0.000000  0.000000  -0.069702  -0.011734
-0.021270  0.012211  0.000000  0.000000
0.000000  -0.000000  0.115707  -0.023083
-0.000000  0.000000  0.012840  -0.102341
0.019772  -0.011375  -0.000000  -0.000000
-0.000000  0.000000  -0.083746  0.017981
0.000000  -0.000000  -0.010928  0.072926
1.125604  -0.014912  0.000000  0.000000
-0.014912  1.108486  -0.000000  -0.000000
0.000000  -0.000000  0.958481  -0.010298
0.000000  -0.000000  -0.010298  0.916456
-0.000000  -0.000000  0.065031  -0.004796
0.000000  0.000000  -0.004422  0.074362
-0.000000  0.000000  -0.010435  -0.055026
-0.069424  -0.036350  -0.000000  0.000000
0.000000  -0.000000  -0.036442  -0.032093
0.000000  0.000000  0.042747  0.028618
0.031850  0.011175  -0.000000  -0.000000
-0.000000  0.000000  -0.017375  0.016789
-0.000000  -0.000000  -0.042723  -0.008137
-0.187467  -0.114302  -0.000000  0.000000
-0.111671  -0.056979  -0.000000  -0.000000
-0.000000  0.000000  -0.132143  -0.123103
-0.000000  0.000000  -0.127364  0.109422
0.000000  -0.000000  0.060553  0.197641
0.000000  -0.000000  -0.022109  0.004061
-0.000000  0.000000  0.012345  -0.012173
-0.025820  -0.002214  0.000000  0.000000
0.000000  -0.000000  0.004101  -0.024225
0.000000  -0.000000  -0.021848  0.012740
0.030013  0.003399  -0.000000  -0.000000
-0.000000  0.000000  -0.007692  0.036085
-0.000000  0.000000  -0.009345  -0.030200
0.039879  0.002238  -0.000000  -0.000000
-0.002239  -0.004876  -0.000000  0.000000
0.000000  -0.000000  -0.025434  0.004142
-0.000000  -0.000000  -0.004149  0.024397
0.000000  0.000000  0.036147  0.002200
0.000000  -0.000000  0.000028  -0.014073
-0.000000  0.000000  -0.003181  0.015400
-0.010013  0.005779  0.000000  0.000000
-0.000000  0.000000  0.009635  0.001201
0.000000  -0.000000  0.010527  -0.020230
0.016873  -0.009736  -0.000000  -0.000000
0.000000  -0.000000  -0.014145  0.010416
-0.000000  0.000000  -0.026581  0.016025
0.007195  -0.004622  -0.000000  -0.000000
-0.004622  0.001858  0.000000  0.000000
0.000000  -0.000000  0.005433  -0.007510
0.000000  -0.000000  -0.007508  -0.016904
-0.000000  0.000000  -0.001212  0.019377
0.000000  -0.000000  0.035504  -0.034359
-0.000000  0.000000  -0.040157  0.022845
-0.010993  0.023457  0.000000  0.000000
-0.000000  0.000000  -0.037200  0.037139
0.000000  -0.000000  0.043646  -0.011414
0.012064  -0.027672  -0.000000  -0.000000
0.000000  -0.000000  0.034787  -0.007133
-0.000000  0.000000  -0.055272  -0.008150
0.006312  -0.021611  -0.000000  -0.000000
-0.017141  0.028685  0.000000  0.000000
-0.000000  0.000000  -0.017615  0.046655
0.000000  0.000000  0.048936  -0.042816
0.000000  -0.000000  -0.014101  0.008154
0.000000  -0.000000  0.110073  -0.002038
-0.000000  0.000000  -0.094114  0.000803
-0.003225  0.078192  0.000000  0.000000
-0.000000  0.000000  -0.030936  -0.000585
-0.000000  0.000000  0.001974  0.076064
0.006254  -0.033116  -0.000000  -0.000000
0.000000  -0.000000  0.036265  0.004930
0.000000  -0.000000  -0.006259  -0.018635
0.008270  0.001278  -0.000000  0.000000
-0.001288  -0.252826  -0.000000  0.000000
-0.000000  0.000000  0.299291  -0.000089
-0.000000  0.000000  0.000114  -0.249329
-0.000000  -0.000000  -0.003399  0.003200
0.000000  -0.000000  -0.000254  -0.001912
-0.000000  0.000000  0.000363  0.002736
0.000001  -0.000001  0.000000  0.000000
-0.000000  0.000000  -0.000003  -0.000009
0.000000  -0.000000  0.000002  0.000017
0.000000  0.000000  0.006511  -0.005215
-0.000000  -0.000000  -0.009153  0.007326
0.000021  -0.000056  -0.000000  0.000000
-0.000000  0.000000  0.000489  -0.000374
-0.000000  -0.000000  -0.000233  0.000125
-0.000000  -0.000000  0.053701  0.034012
0.000000  0.000000  -0.055878  -0.025893
-0.012842  -0.030602  -0.000000  0.000000
-0.000000  0.000000  0.057487  0.074669
-0.000000  0.000000  0.034415  0.023083
-0.000000  0.000000  0.013366  -0.040006
0.000000  -0.000000  -0.020297  0.041749
0.213091  -0.123025  -0.000000  -0.000000
0.000000  0.000000  -0.186221  -0.048889
-0.000000  0.000000  -0.043402  0.328661
0.000000  0.000000  0.024833  0.053276
-0.000000  -0.000000  -0.018079  -0.051117
0.020083  0.026423  0.000000  -0.000000
0.000000  0.000000  -0.039821  -0.069824
-0.000000  -0.000000  -0.046766  -0.043661
0.000000  -0.000000  -0.005034  0.001400
-0.000000  0.000000  0.007023  -0.001965
0.000101  0.000010  0.000000  -0.000000
0.000000  -0.000000  0.000049  0.000071
0.000000  0.000000  0.000545  -0.000178
0.000000  0.000000  0.000000  0.000000

0.110414  -0.358463  0.374444  -0.000000
-0.107385  0.374441  -0.375172  0.000000
0.000000  -0.000000  0.000000  -0.155571
-0.057276  0.159109  -0.101676  0.000000
-0.024053  0.302095  -0.226481  0.000000
-0.000000  -0.000000  0.000000  0.129171
0.042150  -0.163919  0.099866  -0.000000
0.017137  -0.328744  0.259619  -0.000000
-0.000000  0.000000  -0.000000  -0.069424
-0.000000  0.000000  0.000000  -0.036350
0.065031  -0.004422  -0.010435  -0.000000
-0.004796  0.074362  -0.055026  0.000000
1.045777  0.083071  -0.083598  0.000000
0.083071  -0.594319  0.575339  0.000000
-0.083598  0.575339  -0.507284  0.000000
0.000000  0.000000  0.000000  -0.183365
0.051516  -0.039495  0.055649  -0.000000
0.018129  -0.000619  0.001113  0.000000
-0.000000  -0.000000  0.000000  0.179377
-0.042432  0.047721  -0.086396  0.000000
-0.052087  0.001044  -0.001935  -0.000000
-0.000000  -0.000000  0.000000  0.000097
0.000000  -0.000000  0.000000  0.024703
0.055784  0.052032  -0.052260  0.000000
0.196879  0.000203  -0.000187  0.000000
0.079344  0.122043  -0.116922  0.000000
0.045773  -0.358095  0.374319  -0.000000
-0.045491  0.373739  -0.374027  0.000000
0.000000  -0.000000  0.000000  -0.155250
-0.000824  0.157798  -0.099053  0.000000
0.064395  -0.300927  0.224129  -0.000000
-0.000000  -0.000000  0.000000  0.128885
0.003802  -0.162374  0.096475  -0.000000
-0.056045  0.329062  -0.260283  0.000000
-0.000000  -0.000000  0.000000  0.068961
0.000000  0.000000  0.000000  -0.035946
0.036147  -0.006848  -0.005120  -0.000000
-0.002191  -0.075501  0.057601  -0.000000
-0.059453  0.084621  -0.087359  0.000000
0.016312  -0.105186  0.154699  -0.000000
-0.023328  0.154716  -0.195002  0.000000
-0.000000  -0.000000  0.000000  -0.044850
-0.021012  0.138769  -0.155675  0.000000
0.020676  -0.078422  0.086228  -0.000000
-0.000000  -0.000000  0.000000  0.060663
0.031644  -0.228593  0.223528  -0.000000
-0.025303  0.129830  -0.126177  0.000000
0.000000  -0.000000  0.000000  0.010927
-0.000000  0.000000  -0.000000  -0.023417
-0.001210  0.035462  -0.040165  0.000000
0.019375  -0.034077  0.022250  0.000000
-0.013334  0.012506  -0.015195  0.000000
0.012496  -0.060185  0.097791  -0.000000
-0.015157  0.097832  -0.135468  0.000000
0.000000  -0.000000  0.000000  -0.025885
-0.024123  0.103419  -0.130536  0.000000
-0.000672  -0.000019  0.000020  0.000000
-0.000000  -0.000000  0.000000  0.039653
0.033424  -0.190428  0.208133  -0.000000
0.001781  0.000015  0.000024  -0.000000
-0.000000  -0.000000  0.000000  0.000007
-0.000000  0.000000  -0.000000  -0.011543
-0.021014  0.021122  -0.026246  -0.000000
0.002230  -0.000029  0.000066  -0.000000
-0.000032  0.004111  -0.009960  0.000000
0.016867  -0.105215  0.154656  -0.000000
-0.035233  0.154680  -0.194747  0.000000
0.000000  -0.000000  0.000000  -0.044877
-0.034368  0.138839  -0.155627  0.000000
-0.006076  0.078652  -0.086758  0.000000
-0.000000  -0.000000  0.000000  0.060681
0.071765  -0.228693  0.223437  -0.000000
0.010671  -0.130075  0.126784  -0.000000
-0.000000  0.000000  -0.000000  -0.010988
0.000000  0.000000  -0.000000  -0.023462
-0.003413  0.035529  -0.040199  0.000000
-0.003214  0.034373  -0.022860  -0.000000
0.006682  0.012488  -0.015133  0.000000
0.001768  -0.021004  0.040173  0.000000
-0.002531  0.027147  -0.050313  -0.000000
-0.000000  0.000000  -0.000000  0.002690
0.000009  -0.004810  0.011579  -0.000000
-0.000014  0.003863  -0.009357  0.000000
0.000990  -0.008697  0.018484  0.000000
-0.001394  0.011507  -0.024080  -0.000000
-0.000000  0.000000  -0.000000  0.000983
0.000067  -0.002094  0.005243  -0.000000
-0.000013  0.000000  -0.000001  -0.000000
0.009321  -0.020924  0.039961  0.000000
-0.008724  0.027036  -0.050019  -0.000000
-0.000000  0.000000  -0.000000  0.002686
0.017861  -0.004797  0.011546  -0.000000
-0.002934  -0.003867  0.009366  -0.000000
0.069380  -0.135416  0.169764  -0.000000
-0.083411  0.158731  -0.184924  0.000000
-0.000000  0.000000  0.000000  0.024879
0.221857  0.000602  -0.012808  0.000000
-0.172992  -0.069322  0.077788  -0.000000
0.026007  -0.397683  0.341410  -0.000000
-0.030573  0.395882  -0.333733  0.000000
-0.000000  -0.000000  0.000000  0.082148
-0.017214  0.171565  -0.155565  0.000000
-0.008741  0.000075  -0.000119  -0.000000
0.008664  -0.142006  0.179827  -0.000000
-0.012100  0.166079  -0.195087  0.000000
-0.000000  0.000000  -0.000000  0.029577
-0.000073  -0.011981  0.001300  0.000000
-0.000938  0.069609  -0.080761  0.000000
0.000000  0.000009  -0.000022  0.000045

-0.182125  -0.288894  -0.000000  0.202847
0.145418  0.201457  0.000000  -0.175113
-0.000000  -0.000000  0.129159  0.000000
-0.118719  0.129194  0.000000  0.166030
0.156793  0.046382  0.000000  -0.101508
-0.000000  -0.000000  -0.071500  0.000000
0.156402  -0.060408  -0.000000  -0.177260
-0.107064  0.072409  -0.000000  0.085210
0.000000  0.000000  0.031850  -0.000000
-0.000000  0.000000  0.011175  0.000000
-0.036442  0.042747  -0.000000  -0.017375
-0.032093  0.028618  -0.000000  0.016789
0.051516  0.018129  -0.000000  -0.042432
-0.039495  -0.000619  -0.000000  0.047721
0.055649  0.001113  0.000000  -0.086396
-0.000000  0.000000  0.179377  0.000000
-0.338184  0.000225  0.000000  0.338928
0.000225  -0.359536  -0.000000  -0.000689
0.000000  -0.000000  -0.050584  -0.000000
0.338928  -0.000689  -0.000000  -0.271120
-0.000689  0.361598  0.000000  0.001708
0.000000  -0.000000  -0.000162  -0.000000
-0.000000  0.000000  -0.022882  0.000000
-0.068616  -0.000204  -0.000000  0.048724
0.000364  0.142254  -0.000000  -0.000400
0.058776  0.000620  -0.000000  -0.040578
-0.182903  0.288635  -0.000000  0.205100
0.146333  -0.199902  0.000000  -0.177460
-0.000000  0.000000  0.128737  0.000000
-0.117921  -0.125841  0.000000  0.164416
-0.154505  0.043675  -0.000000  0.096827
-0.000000  0.000000  -0.070987  0.000000
0.155617  0.056215  -0.000000  -0.175644
0.105733  0.072156  0.000000  -0.082149
-0.000000  0.000000  -0.031026  0.000000
-0.000000  -0.000000  0.010476  0.000000
-0.037234  -0.036676  -0.000000  -0.015198
0.032381  0.031459  0.000000  -0.017544
0.053232  -0.022334  -0.000000  -0.046625
-0.137472  0.081031  -0.000000  0.226967
0.153146  -0.091691  0.000000  -0.222091
-0.000000  0.000000  0.060634  0.000000
0.100654  -0.099560  0.000000  -0.107775
-0.091938  -0.010785  -0.000000  0.117207
-0.000000  0.000000  -0.060947  0.000000
-0.108782  0.127389  -0.000000  0.085874
0.117134  0.035254  0.000000  -0.129017
-0.000000  0.000000  -0.011920  0.000000
0.000000  -0.000000  0.027612  -0.000000
0.037094  -0.043699  -0.000000  -0.034715
-0.036722  0.010882  -0.000000  0.006316
0.024096  0.000564  -0.000000  -0.033395
-0.103358  -0.000018  -0.000000  0.190238
0.130513  0.000021  0.000000  -0.207976
-0.000000  0.000000  0.039631  0.000000
0.118136  0.000034  0.000000  -0.165738
-0.000047  -0.044776  -0.000000  0.000077
-0.000000  -0.000000  -0.047487  0.000000
-0.165856  -0.000044  -0.000000  0.186376
0.000032  0.077718  0.000000  -0.000001
-0.000000  -0.000000  -0.000016  0.000000
0.000000  -0.000000  0.019439  -0.000000
0.031446  0.000014  0.000000  -0.028883
-0.000073  -0.018114  -0.000000  0.000159
0.012683  0.000009  -0.000000  -0.030139
-0.137515  -0.080898  -0.000000  0.226929
0.152956  0.091406  0.000000  -0.221486
-0.000000  -0.000000  0.060665  0.000000
0.100546  0.099465  0.000000  -0.107303
0.092353  -0.010203  0.000000  -0.118122
-0.000000  -0.000000  -0.060939  0.000000
-0.108249  -0.127401  -0.000000  0.084407
-0.117625  0.034417  -0.000000  0.130161
0.000000  0.000000  0.012049  -0.000000
0.000000  0.000000  0.027679  -0.000000
0.037244  0.043668  -0.000000  -0.034867
0.037162  0.011422  0.000000  -0.007164
0.024095  -0.000673  -0.000000  -0.033352
-0.035976  0.028564  -0.000000  0.073050
0.043961  -0.034733  0.000000  -0.086421
0.000000  -0.000000  -0.006495  -0.000000
-0.009270  0.010025  0.000000  0.021636
0.010011  -0.006209  -0.000000  -0.023789
-0.022613  -0.000003  -0.000000  0.049817
0.028688  0.000004  0.000000  -0.062267
0.000000  -0.000000  -0.002415  -0.000000
-0.007447  -0.000000  0.000000  0.018222
0.000001  0.001020  0.000000  -0.000002
-0.035879  -0.028301  -0.000000  0.072799
0.043831  0.034369  0.000000  -0.086081
0.000000  0.000000  -0.006486  -0.000000
-0.009243  -0.009983  0.000000  0.021569
-0.010021  -0.006217  0.000000  0.023813
-0.029737  -0.167976  -0.000000  0.048867
0.036390  0.173693  0.000000  -0.057869
0.000000  -0.000000  -0.033641  -0.000000
0.019685  0.010093  -0.000000  -0.033275
-0.008377  -0.100527  0.000000  0.013895
0.239147  -0.000528  -0.000000  -0.149648
-0.168842  0.000731  0.000000  0.086962
0.000000  -0.000000  -0.040787  -0.000000
-0.048025  -0.000005  -0.000000  0.070778
-0.000100  0.086949  0.000000  0.000147
-0.048474  0.174256  -0.000000  0.075715
0.056203  -0.179274  0.000000  -0.083587
0.000000  -0.000000  -0.040934  -0.000000
0.019907  0.012027  -0.000000  -0.038373
0.015997  -0.100802  -0.000000  -0.022850
0.000011  -0.000000  -0.000111  -0.000027

0.306490  -0.000000  -0.000000  -0.001287
-0.216658  0.000000  0.000000  -0.011685
0.000000  0.066175  0.041944  -0.000000
-0.054892  0.000000  -0.000000  0.044077
0.062955  0.000000  0.000000  -0.046226
0.000000  -0.025617  -0.022014  -0.000000
0.004946  -0.000000  0.000000  0.000371
-0.125116  -0.000000  -0.000000  0.044046
-0.000000  -0.187467  -0.111671  -0.000000
-0.000000  -0.114302  -0.056979  0.000000
-0.042723  -0.000000  -0.000000  -0.132143
-0.008137  0.000000  -0.000000  -0.123103
-0.052087  -0.000000  0.000000  0.055784
0.001044  -0.000000  -0.000000  0.052032
-0.001935  0.000000  0.000000  -0.052260
-0.000000  0.000097  0.024703  0.000000
-0.000689  0.000000  -0.000000  -0.068616
0.361598  -0.000000  0.000000  -0.000204
0.000000  -0.000162  -0.022882  -0.000000
0.001708  -0.000000  0.000000  0.048724
-0.308416  0.000000  -0.000000  0.000298
0.000000  1.099969  -0.000091  -0.000000
-0.000000  -0.000091  1.134317  0.000000
0.000298  -0.000000  0.000000  0.964190
-0.104039  0.000000  0.000000  -0.000121
-0.000755  -0.000000  -0.000000  0.077626
-0.307201  0.000000  -0.000000  -0.001074
0.214186  -0.000000  0.000000  -0.011906
-0.000000  -0.065700  0.041731  -0.000000
0.048212  -0.000000  -0.000000  0.043373
0.068369  0.000000  -0.000000  0.046108
-0.000000  0.025351  -0.021957  -0.000000
0.004077  0.000000  0.000000  0.000760
-0.124126  -0.000000  0.000000  -0.043913
-0.000000  -0.187808  0.112006  0.000000
0.000000  0.114740  -0.056948  0.000000
0.029936  0.000000  -0.000000  -0.132949
-0.014430  0.000000  0.000000  0.123244
0.061708  0.000000  0.000000  0.056166
-0.133475  0.000000  -0.000000  0.029407
0.131101  -0.000000  0.000000  -0.021932
-0.000000  -0.014786  0.021225  -0.000000
0.128499  -0.000000  0.000000  -0.021716
0.034797  0.000000  -0.000000  0.032281
-0.000000  0.017878  -0.024253  0.000000
-0.138348  0.000000  -0.000000  -0.000880
-0.072026  -0.000000  0.000000  -0.026702
-0.000000  0.006301  -0.017124  0.000000
0.000000  -0.021583  0.028650  -0.000000
0.055547  0.000000  -0.000000  -0.017546
0.009292  0.000000  -0.000000  0.046570
-0.001510  0.000000  0.000000  -0.020986
0.000011  -0.000000  -0.000000  0.021135
0.000024  0.000000  0.000000  -0.026280
-0.000000  0.000007  0.011556  -0.000000
0.000005  0.000000  0.000000  -0.031484
0.077703  -0.000000  0.000000  0.000012
0.000000  -0.000017  -0.019469  0.000000
-0.000089  -0.000000  -0.000000  0.028969
-0.122261  0.000000  0.000000  -0.000021
0.000000  -0.000810  -0.000001  0.000000
-0.000000  0.000001  0.009863  -0.000000
-0.000026  -0.000000  0.000000  -0.035138
0.033985  -0.000000  0.000000  0.000008
-0.000020  -0.000000  -0.000000  -0.000349
0.132969  -0.000000  -0.000000  0.029448
-0.130092  0.000000  0.000000  -0.021946
0.000000  0.014829  0.021253  -0.000000
-0.127888  0.000000  0.000000  -0.021745
0.033548  0.000000  0.000000  -0.032320
0.000000  -0.017956  -0.024288  0.000000
0.137688  -0.000000  -0.000000  -0.000945
-0.070258  -0.000000  -0.000000  0.026721
-0.000000  0.006313  0.017144  -0.000000
-0.000000  0.021615  0.028691  -0.000000
-0.055303  -0.000000  -0.000000  -0.017626
0.008144  0.000000  0.000000  -0.046672
0.001785  -0.000000  0.000000  -0.021018
-0.057856  -0.000000  -0.000000  0.003734
0.068002  0.000000  0.000000  -0.005246
0.000000  0.000038  -0.000046  -0.000000
-0.023583  -0.000000  0.000000  0.000195
0.014626  0.000000  -0.000000  -0.000192
0.000006  -0.000000  -0.000000  0.002614
-0.000008  0.000000  0.000000  -0.003740
0.000000  -0.000000  -0.000002  -0.000000
0.000001  -0.000000  0.000000  0.000025
-0.002505  -0.000000  0.000000  -0.000000
0.057209  0.000000  -0.000000  0.003741
-0.067106  -0.000000  0.000000  -0.005257
