
-0.000216  -0.000400  0.000285  -0.000694
0.000400  0.000483  -0.000512  0.001264
-0.000285  -0.000512  0.000102  -0.000887
0.000694  0.001264  -0.000887  0.001943
-0.000090  -0.000109  0.000119  -0.000266
0.000036  0.000049  -0.000015  0.000120
0.000046  0.000065  -0.000093  0.000113
0.000063  0.000120  -0.000026  0.000187
-0.000052  -0.000141  0.000069  -0.000109
-0.000140  0.000096  0.000010  -0.000169
-0.000096  0.001567  0.000008  0.000860
0.000010  -0.000007  -0.000121  0.000012
0.000170  0.000860  -0.000014  0.000578
-0.000060  -0.000029  0.000004  -0.000136
0.000000  -0.000008  -0.000006  -0.000004
0.000053  -0.000032  -0.000002  0.000056
-0.000001  -0.000004  0.000010  -0.000003
0.000034  -0.000168  -0.000002  -0.000028
-0.000216  0.000799  0.000285  0.000000
-0.000799  0.002669  0.001022  0.000000
-0.000285  0.001022  0.000102  0.000000
-0.000000  0.000000  0.000000  -0.000247
-0.000000  0.000000  0.000000  -0.000078
-0.000073  0.000256  0.000030  0.000000
0.000046  -0.000130  -0.000093  -0.000000
-0.000000  0.000000  0.000000  -0.000020
0.000103  -0.000328  -0.000138  -0.000000
-0.006285  0.015030  0.000683  0.000002
-0.015064  0.022902  0.002088  0.000004
0.000687  -0.002137  -0.004719  -0.000000
-0.000002  0.000007  0.000000  -0.004275
-0.000001  0.000005  0.000000  -0.001912
0.000169  -0.000528  -0.001655  -0.000000
0.001600  -0.003477  -0.000031  -0.000000
0.000000  -0.000000  -0.000000  0.000072
0.002579  -0.005867  -0.000223  -0.000001
-0.006677  0.013527  0.007608  -0.004684
-0.013528  0.016234  0.012171  -0.007893
-0.007608  0.012171  0.002270  -0.003789
0.004685  -0.007894  -0.003790  -0.003026
0.001347  -0.002652  -0.001828  -0.000552
-0.002166  0.004468  0.001445  -0.001899
0.000536  -0.000464  -0.001877  0.000166
0.000709  -0.001893  -0.000522  -0.000268
0.001712  -0.002569  -0.002390  0.002059
-0.071661  0.071176  0.009797  -0.041050
-0.071150  -0.004489  0.015534  -0.012857
0.009797  -0.014494  -0.017546  0.009563
0.041106  -0.012579  -0.007770  -0.019184
0.023649  -0.020894  -0.001594  -0.002856
0.002358  -0.002972  -0.019536  0.002626
0.017108  -0.012539  0.001446  0.007012
-0.001461  0.002854  0.011156  0.000227
0.013327  0.003181  -0.000772  0.023508
-0.022088  0.017165  0.024121  -0.029716
-0.017168  -0.004013  0.012073  -0.014859
-0.024123  0.012070  0.005956  -0.020919
0.029714  -0.014848  -0.020909  0.013123
0.005111  -0.000405  -0.007416  0.006350
-0.004184  0.000354  0.003438  -0.007543
0.000104  0.001517  -0.004601  -0.002631
0.007243  -0.007544  -0.005955  0.009058
-0.002950  0.005892  0.004286  -0.000401
-0.002145  -0.000001  0.000188  -0.005834
-0.000001  -0.001853  0.000002  -0.000003
0.000188  0.000002  -0.001598  0.000675
0.005832  0.000002  -0.000675  0.012123
0.000001  0.000512  -0.000001  0.000006
0.000001  0.000019  -0.000002  0.000004
0.000609  -0.000000  -0.000020  0.001435
-0.000048  -0.000001  0.000449  -0.000173
-0.001034  -0.000002  0.000082  -0.002401
-0.000145  -0.000068  0.000192  -0.000000
0.000068  -0.000119  -0.000071  0.000000
-0.000192  -0.000071  0.000054  -0.000000
0.000000  0.000000  -0.000000  0.002161
-0.000000  0.000000  0.000000  -0.000065
0.000007  -0.000010  -0.000002  0.000000
0.000037  0.000017  -0.000070  0.000000
0.000000  0.000000  -0.000000  0.000182
-0.000082  -0.000044  0.000112  -0.000000
-0.000140  -0.000194  0.000010  -0.000002
0.000195  0.000080  -0.000016  0.000002
0.000010  0.000014  -0.000121  0.000000
0.000002  0.000002  -0.000000  0.002067
-0.000000  -0.000000  0.000000  -0.000185
-0.000001  -0.000001  0.000011  -0.000000
0.000053  0.000065  -0.000002  0.000001
-0.000000  -0.000000  0.000000  -0.000011
-0.000069  -0.000119  0.000005  -0.000001
-0.000216  -0.000400  0.000285  0.000694
0.000400  0.000483  -0.000512  -0.001264
-0.000285  -0.000512  0.000102  0.000887
-0.000694  -0.001264  0.000887  0.001943
0.000090  0.000109  -0.000119  -0.000266
0.000036  0.000049  -0.000015  -0.000120
0.000046  0.000065  -0.000093  -0.000113
-0.000063  -0.000120  0.000026  0.000187
-0.000052  -0.000141  0.000069  0.000109
-0.000139  0.000097  0.000010  0.000168
-0.000098  0.001566  0.000008  -0.000857
0.000010  -0.000007  -0.000121  -0.000012
-0.000169  -0.000857  0.000014  0.000576
0.000059  0.000029  -0.000004  -0.000136
0.000001  -0.000008  -0.000006  0.000004
0.000053  -0.000032  -0.000002  -0.000056
0.000001  0.000004  -0.000010  -0.000003
0.000034  -0.000169  -0.000002  0.000029
-0.000145  0.000034  0.000192  0.000059
-0.000034  0.001590  0.000035  -0.000986
-0.000192  0.000036  0.000054  0.000062
-0.000059  -0.000986  0.000062  0.000451
0.000071  0.000009  -0.000097  -0.000049
-0.000004  0.000134  0.000001  -0.000083
0.000037  -0.000008  -0.000070  -0.000015
-0.000006  -0.000083  0.000002  0.000038
0.000041  -0.000059  -0.000056  0.000009
-0.002135  0.005033  0.000187  -0.002903
-0.005033  0.008616  0.000581  -0.006033
0.000187  -0.000582  -0.001591  0.000334
0.002904  -0.006038  -0.000337  0.001636
0.000891  -0.001921  -0.000072  0.000812
0.000041  -0.000124  -0.000386  0.000081
0.000606  -0.001236  -0.000020  0.000714
-0.000025  0.000086  0.000225  -0.000031
0.000514  -0.000811  -0.000040  0.000977
-0.000701  0.001554  0.000889  -0.001626
-0.001555  0.002656  0.001888  -0.003500
-0.000889  0.001888  0.000278  -0.001890
0.001626  -0.003500  -0.001890  0.002843
0.000291  -0.000524  -0.000406  0.000589
-0.000145  0.000279  0.000065  -0.000354
0.000121  -0.000199  -0.000262  0.000227
0.000157  -0.000361  -0.000072  0.000296
0.000001  0.000141  -0.000024  0.000140
-0.006306  0.007554  0.000690  -0.013081
-0.007538  0.002521  0.001073  -0.011788
0.000686  -0.001048  -0.004733  0.001815
0.013052  -0.011783  -0.001858  0.016129
0.002254  -0.001754  -0.000228  0.004955
0.000094  -0.000100  -0.000851  0.000289
0.001605  -0.001752  -0.000032  0.003034
-0.000162  0.000289  0.001475  -0.000433
-0.001301  0.002932  0.000131  -0.001754
-0.000702  0.000633  0.000891  -0.002163
-0.000633  -0.000233  0.000696  -0.001838
-0.000891  0.000696  0.000279  -0.002585
0.002163  -0.001838  -0.002585  0.005740
0.000145  0.000042  -0.000183  0.000421
-0.000064  -0.000018  0.000029  -0.000191
0.000122  -0.000097  -0.000263  0.000287
0.000204  -0.000184  -0.000093  0.000593
-0.000253  0.000312  0.000364  -0.000622
-0.002139  -0.000001  0.000188  0.005820
-0.000001  -0.001848  0.000002  0.000002
0.000188  0.000002  -0.001593  -0.000673
-0.005819  -0.000003  0.000673  0.012109
-0.000001  -0.000510  0.000001  0.000006
0.000001  0.000018  -0.000002  -0.000004
0.000608  -0.000000  -0.000020  -0.001431
0.000048  0.000001  -0.000447  -0.000173
-0.001031  -0.000002  0.000082  0.002394
-0.006694  -0.002705  0.007627  0.014088
0.002705  -0.005062  -0.002801  -0.004385
-0.007627  -0.002802  0.002275  0.012457
-0.014087  -0.004386  0.012453  0.018281
0.000809  -0.001339  -0.001155  -0.001806
0.000469  -0.000729  -0.000270  -0.001106
0.000537  0.000088  -0.001883  -0.000485
-0.002237  -0.001099  0.001518  0.004941
-0.002029  -0.001313  0.002788  0.003390
-0.006304  -0.007531  0.000685  0.013050
0.007547  0.002513  -0.001047  -0.011779
0.000689  0.001072  -0.004731  -0.001858
-0.013078  -0.011779  0.001814  0.016133
0.002239  0.001713  -0.000194  -0.004890
-0.000085  -0.000078  0.000830  0.000261
0.001605  0.001742  -0.000031  -0.003019
0.000147  0.000261  -0.001438  -0.000380
-0.001294  -0.002911  0.000112  0.001720
-0.006694  -0.010845  0.007627  0.009390
0.010845  0.008636  -0.009384  -0.012301
-0.007628  -0.009383  0.002276  0.008658
-0.009390  -0.012302  0.008659  0.004575
0.002161  0.003087  -0.002991  -0.002324
0.001702  0.002566  -0.001179  -0.003003
0.000537  0.000375  -0.001882  -0.000318
-0.001525  -0.003010  0.000994  0.001645
0.000312  -0.000800  -0.000390  -0.001636
-0.002142  -0.005043  0.000188  0.002915
0.005044  0.008620  -0.000584  -0.006053
0.000188  0.000583  -0.001595  -0.000339
-0.002914  -0.006048  0.000336  0.001645
0.000893  0.001921  -0.000070  -0.000817
-0.000042  -0.000126  0.000389  0.000085
0.000608  0.001239  -0.000020  -0.000716
0.000023  0.000079  -0.000223  -0.000028
0.000516  0.000817  -0.000042  -0.000985
-0.000702  -0.002190  0.000891  0.000534
0.002190  0.005837  -0.002586  -0.001671
-0.000891  -0.002586  0.000279  0.000691
-0.000534  -0.001671  0.000691  -0.000330
0.000147  0.000431  -0.000224  0.000087
0.000209  0.000603  -0.000095  -0.000175
0.000122  0.000297  -0.000263  -0.000060
-0.000047  -0.000168  0.000021  -0.000027
0.000252  0.000644  -0.000340  -0.000235
-0.000140  -0.000099  0.000010  -0.000168
0.000099  0.001573  -0.000007  -0.000860
0.000010  0.000008  -0.000121  0.000014
0.000168  -0.000860  -0.000012  0.000576
0.000060  -0.000028  -0.000005  0.000136
-0.000000  -0.000008  0.000006  0.000004
0.000054  0.000033  -0.000002  0.000056
-0.000001  0.000004  0.000010  -0.000003
0.000035  0.000169  -0.000003  -0.000028
-0.000021  -0.000000  0.000029  -0.000000
0.000000  0.000220  -0.000000  -0.000001
-0.000029  -0.000000  0.000007  -0.000000
0.000000  -0.000001  -0.000000  0.000219
0.000000  -0.000000  -0.000000  0.000036
0.000000  0.000018  -0.000000  -0.000000
0.000007  0.000000  -0.000014  0.000000
0.000000  -0.000000  -0.000000  0.000018
0.000000  0.000036  -0.000000  -0.000000
-0.000140  0.000195  0.000010  -0.000000
-0.000194  0.000081  0.000014  -0.000000
0.000010  -0.000016  -0.000121  0.000000
0.000000  -0.000000  -0.000000  0.002065
0.000000  -0.000000  -0.000000  0.000185
0.000001  -0.000001  -0.000011  0.000000
0.000054  -0.000065  -0.000002  0.000000
-0.000000  0.000000  0.000000  -0.000011
-0.000069  0.000120  0.000006  -0.000000
-0.000701  0.000632  0.000889  0.002159
-0.000632  -0.000233  0.000694  0.001835
-0.000889  0.000694  0.000278  0.002580
-0.002159  0.001834  0.002580  0.005732
-0.000145  -0.000042  0.000183  0.000420
-0.000064  -0.000017  0.000029  0.000191
0.000121  -0.000097  -0.000262  -0.000286
-0.000204  0.000183  0.000092  0.000592
-0.000253  0.000311  0.000363  0.000621
-0.071679  -0.000045  0.009790  0.082223
-0.000034  -0.026456  -0.001031  -0.000091
0.009789  -0.001031  -0.017553  -0.017330
-0.082220  0.000155  0.017321  0.002984
-0.000295  -0.025445  0.000130  0.000563
0.000087  0.001800  0.000095  -0.000102
0.017122  0.000202  0.001446  -0.014394
0.002770  0.000130  -0.022507  -0.004542
-0.027184  -0.000200  0.001763  0.019003
-0.077713  -0.026734  0.075160  0.046345
0.026723  -0.030681  -0.010519  -0.008229
-0.075168  -0.010535  0.003887  0.018312
-0.046346  -0.008239  0.018310  -0.021195
0.008446  -0.009482  -0.011339  0.001018
0.013478  -0.015571  -0.010632  -0.011048
-0.016077  -0.012169  -0.003745  0.021128
-0.023376  -0.011053  0.018459  -0.002792
-0.004898  -0.009915  0.006585  -0.009473
-0.071732  -0.071192  0.009804  0.041145
0.071215  -0.004507  -0.014502  -0.012586
0.009804  0.015536  -0.017569  -0.007780
-0.041090  -0.012861  0.009566  -0.019191
0.023389  0.020251  -0.001464  0.002815
-0.002446  -0.002945  0.019448  0.002871
0.017125  0.012348  0.001448  -0.007356
0.001312  0.002641  -0.011353  0.000202
0.013826  -0.002495  -0.000995  -0.024175
-0.022101  -0.034332  0.024136  0.000010
0.034332  0.021703  -0.024157  -0.000005
-0.024136  -0.024154  0.005961  -0.000002
-0.000011  -0.000008  -0.000000  -0.012597
0.000001  -0.000002  0.000003  0.005661
0.008370  0.013420  -0.006881  -0.000004
0.000103  -0.003041  -0.004602  -0.000001
-0.000002  -0.000002  -0.000000  -0.004005
0.005904  0.006584  -0.008569  -0.000005
-0.006317  -0.015125  0.000691  0.000003
0.015092  0.022944  -0.002148  -0.000001
0.000687  0.002099  -0.004740  -0.000001
-0.000003  -0.000005  0.000000  -0.004288
0.000000  -0.000001  -0.000000  0.001922
-0.000188  -0.000601  0.001706  0.000000
0.001608  0.003508  -0.000032  -0.000001
0.000000  0.000000  -0.000000  0.000067
0.002607  0.005977  -0.000263  -0.000002
-0.000703  -0.002192  0.000892  -0.000534
0.002192  0.005842  -0.002588  0.001669
-0.000892  -0.002588  0.000279  -0.000691
0.000534  0.001669  -0.000691  -0.000332
-0.000147  -0.000430  0.000224  0.000088
0.000209  0.000603  -0.000095  0.000175
0.000122  0.000297  -0.000263  0.000059
0.000047  0.000167  -0.000021  -0.000027
0.000252  0.000645  -0.000341  0.000234
-0.000140  -0.000100  0.000010  0.000168
0.000099  0.001572  -0.000007  0.000858
0.000010  0.000008  -0.000121  -0.000014
-0.000167  0.000858  0.000012  0.000574
-0.000060  0.000027  0.000005  0.000136
-0.000000  -0.000008  0.000006  -0.000004
0.000054  0.000033  -0.000002  -0.000056
0.000001  -0.000004  -0.000009  -0.000003
0.000035  0.000169  -0.000003  0.000028
-0.000698  0.001549  0.000886  0.001621
-0.001549  0.002648  0.001882  0.003491
-0.000886  0.001882  0.000277  0.001885
-0.001621  0.003491  0.001885  0.002838
-0.000290  0.000522  0.000404  0.000587
-0.000144  0.000278  0.000065  0.000353
0.000121  -0.000199  -0.000261  -0.000226
-0.000157  0.000360  0.000071  0.000296
0.000001  0.000141  -0.000024  -0.000139
-0.006298  0.007544  0.000689  0.013067
-0.007528  0.002514  0.001072  0.011774
0.000685  -0.001047  -0.004728  -0.001814
-0.013038  0.011771  0.001856  0.016108
-0.002251  0.001752  0.000227  0.004951
0.000094  -0.000100  -0.000850  -0.000289
0.001603  -0.001750  -0.000032  -0.003031
0.000162  -0.000289  -0.001473  -0.000433
-0.001300  0.002928  0.000131  0.001751
-0.022072  0.017152  0.024106  0.029703
-0.017156  -0.004010  0.012068  0.014862
-0.024107  0.012064  0.005952  0.020897
-0.029704  0.014855  0.020896  0.013133
-0.005110  0.000407  0.007418  0.006357
-0.004181  0.000356  0.003437  0.007541
0.000107  0.001512  -0.004602  0.002618
-0.007239  0.007539  0.005951  0.009057
-0.002948  0.005889  0.004280  0.000402
-0.000353  -0.000607  -0.001722  0.000007

-0.000346  0.000004  0.009756  0.000008
-0.000000  0.011360  0.000007  -0.000003
-0.000003  -0.000015  0.016254  -0.000010
-0.001315  -0.000003  -0.000006  0.011361
-0.154323  0.000001  -0.000249  0.000759
0.000001  -0.146947  -0.000002  0.000227
-0.000249  -0.000002  -0.148189  -0.000003
0.000759  0.000227  -0.000003  -0.146674
0.000022  0.000759  -0.000156  0.000000
-0.008463  0.013499  -0.016093  0.023393
-0.009486  0.015572  0.012190  -0.011052
-0.011371  0.010664  0.003754  0.018477
-0.001023  -0.011055  0.021125  0.002794
0.000240  -0.003936  -0.010704  0.003995
-0.003936  0.004313  0.007699  -0.011970
-0.010706  0.007701  0.006199  0.013345
0.003995  -0.011971  0.013343  -0.009527
-0.001920  0.008531  -0.006187  -0.003926
-0.023718  0.002358  0.017144  0.001463
0.020944  -0.002968  -0.012568  -0.002857
0.001593  -0.019566  0.001447  -0.011185
-0.002810  -0.002625  -0.007027  0.000228
-0.010606  0.000491  0.008549  0.000088
-0.000663  0.012151  -0.000240  0.009238
0.008622  0.000286  -0.009676  0.000112
-0.000071  0.009124  -0.000192  0.001558
0.016923  -0.000170  -0.005017  -0.000572
-0.002164  0.001704  0.000538  0.001526
0.003091  -0.002569  -0.000375  -0.003013
-0.002995  0.001181  0.001884  0.000995
0.002327  -0.003005  -0.000319  -0.001646
-0.000630  0.000720  -0.000066  0.000589
0.000720  -0.000334  -0.000389  -0.000356
-0.000066  -0.000389  0.000300  -0.000336
0.000590  -0.000356  -0.000336  -0.000214
0.000162  0.000101  0.000034  -0.000338
-0.000896  0.000041  0.000609  0.000025
0.001930  -0.000124  -0.001242  -0.000087
0.000072  -0.000388  -0.000020  -0.000226
0.000817  -0.000081  -0.000717  -0.000031
-0.000353  0.000017  0.000257  0.000008
-0.000018  0.000102  0.000005  0.000069
0.000258  -0.000005  -0.000193  -0.000003
-0.000007  0.000068  0.000003  0.000023
0.000296  -0.000008  -0.000149  -0.000010
-0.000071  -0.000003  0.000037  0.000006
0.000010  -0.000134  0.000008  -0.000083
-0.000097  -0.000001  0.000070  0.000002
0.000049  -0.000083  -0.000015  -0.000038
-0.000027  -0.000000  0.000014  0.000005
-0.000000  -0.000003  0.000001  -0.000002
0.000014  0.000001  -0.000005  -0.000002
0.000005  -0.000002  -0.000002  -0.000001
0.000020  0.000005  -0.000008  -0.000000
-0.000890  -0.000042  0.000606  -0.000023
-0.001915  -0.000126  0.001236  -0.000079
0.000070  0.000387  -0.000020  0.000221
-0.000813  -0.000085  0.000713  -0.000028
-0.000351  -0.000018  0.000256  -0.000007
0.000017  0.000101  -0.000005  0.000067
0.000256  0.000005  -0.000192  0.000003
0.000008  0.000069  -0.000003  0.000023
0.000292  0.000007  -0.000147  0.000008
-0.001348  -0.002164  0.000536  -0.000709
-0.002657  -0.004467  0.000465  -0.001894
-0.001831  -0.001444  0.001878  -0.000523
0.000547  -0.001901  0.000166  0.000266
0.000073  -0.000642  -0.000062  0.000057
-0.000643  -0.000549  0.000484  -0.000229
-0.000062  0.000484  0.000298  0.000168
0.000057  -0.000229  0.000168  0.000005
0.000566  0.000630  0.000039  0.000411
-0.023407  -0.002442  0.017128  -0.001309
-0.020294  -0.002942  0.012375  -0.002636
0.001462  0.019443  0.001445  0.011350
0.002767  -0.002867  0.007361  0.000205
-0.010579  -0.000662  0.008609  -0.000070
0.000490  0.012135  0.000286  0.009106
0.008534  -0.000240  -0.009660  -0.000192
0.000087  0.009222  0.000112  0.001553
0.016640  -0.000012  -0.004886  0.000399
-0.000006  -0.026980  -0.016064  0.000003
0.000004  -0.003594  -0.024370  0.000007
-0.000015  -0.021301  0.003753  -0.000005
0.015388  0.000005  -0.000012  0.021939
0.003564  0.000001  -0.000004  0.010790
0.000001  -0.016419  -0.015366  0.000002
-0.000004  -0.015367  0.006203  -0.000004
0.010790  0.000001  -0.000004  0.011203
-0.000001  0.001730  0.012348  -0.000003
-0.000294  0.000087  0.017120  0.002771
-0.025443  0.001800  0.000202  0.000130
0.000130  0.000095  0.001445  -0.022504
0.000562  -0.000101  -0.014396  -0.004543
0.018453  -0.000439  -0.000074  -0.000141
0.000439  -0.003734  -0.000046  -0.000056
0.000075  -0.000046  -0.009652  0.000303
-0.000141  0.000059  -0.000303  0.017409
-0.000138  0.000058  0.009890  0.000623
-0.000811  0.000470  0.000537  0.002239
-0.001340  0.000730  -0.000088  -0.001100
-0.001157  0.000271  0.001884  0.001520
0.001809  -0.001108  -0.000485  -0.004945
0.000354  -0.000222  -0.000004  0.000388
-0.000222  0.000065  -0.000097  -0.000126
-0.000004  -0.000097  0.000300  -0.000505
0.000388  -0.000126  -0.000505  -0.000612
-0.000406  0.000302  -0.000074  0.000836
-0.002252  0.000094  0.001604  0.000162
0.001750  -0.000099  -0.001750  -0.000289
0.000228  -0.000851  -0.000032  -0.001474
0.004954  -0.000289  -0.003033  -0.000433
-0.000703  0.000023  0.000569  0.000056
-0.000021  0.000104  0.000006  0.000282
0.000570  -0.000007  -0.000494  -0.000012
-0.000056  0.000282  0.000011  0.000430
-0.000826  0.000030  0.000329  0.000023
-0.000090  0.000036  0.000046  0.000063
0.000109  -0.000049  -0.000065  -0.000120
-0.000119  0.000015  0.000093  0.000026
0.000266  -0.000120  -0.000113  -0.000187
-0.000028  0.000013  0.000013  0.000029
0.000013  -0.000002  -0.000012  -0.000004
0.000013  -0.000012  -0.000003  -0.000020
0.000029  -0.000004  -0.000020  -0.000007
-0.000027  0.000014  0.000008  0.000013
-0.000060  -0.000000  0.000054  0.000001
0.000028  -0.000008  0.000032  -0.000004
0.000005  0.000005  -0.000002  -0.000010
0.000136  -0.000004  -0.000057  -0.000003
-0.000020  0.000000  0.000020  0.000001
-0.000000  0.000006  -0.000000  0.000003
0.000020  0.000000  -0.000019  -0.000000
-0.000001  0.000003  0.000000  0.000003
0.000008  0.000001  -0.000011  0.000000
-0.000000  -0.000073  0.000046  -0.000000
-0.000000  -0.000256  0.000130  -0.000000
-0.000000  -0.000030  0.000093  -0.000000
0.000078  -0.000000  0.000000  0.000020
0.000019  -0.000000  0.000000  0.000007
-0.000000  -0.000010  0.000023  -0.000000
0.000000  0.000023  -0.000003  0.000000
0.000007  -0.000000  0.000000  0.000000
0.000000  0.000036  -0.000015  0.000000
-0.000001  -0.000187  0.001600  -0.000000
-0.000004  -0.000598  0.003494  -0.000000
0.000000  0.001696  -0.000032  0.000000
0.001913  -0.000000  0.000000  0.000067
0.000723  -0.000000  0.000000  0.000017
0.000000  0.000591  -0.000013  0.000000
0.000000  0.000013  -0.000492  -0.000000
-0.000018  0.000000  0.000000  -0.000058
0.000001  0.000069  -0.000655  0.000000
0.001347  -0.002166  0.000536  0.000709
0.002653  -0.004469  0.000464  0.001893
0.001828  -0.001445  0.001878  0.000522
0.000552  0.001900  -0.000166  0.000268
0.000074  0.000642  0.000062  0.000058
0.000642  -0.000549  0.000484  0.000229
0.000062  0.000484  0.000298  -0.000168
0.000058  0.000229  -0.000168  0.000005
-0.000566  0.000631  0.000040  -0.000411
0.023362  -0.002444  0.017108  0.001311
0.020243  -0.002945  0.012345  0.002640
-0.001464  0.019430  0.001447  -0.011337
0.002814  0.002867  -0.007351  0.000202
-0.010546  0.000663  -0.008589  -0.000071
-0.000491  0.012124  0.000286  -0.009099
-0.008514  -0.000240  -0.009649  0.000192
0.000088  -0.009214  -0.000112  0.001547
-0.016624  -0.000011  -0.004874  -0.000399
0.005111  -0.004183  0.000104  0.007243
0.000404  -0.000354  -0.001517  0.007545
0.007415  -0.003438  0.004601  0.005955
-0.006348  0.007541  0.002630  -0.009058
-0.000586  0.000557  0.001052  -0.002502
0.000556  -0.000368  0.000446  0.001748
0.001053  0.000445  0.001723  -0.000771
-0.002502  0.001748  -0.000771  -0.002384
0.001336  -0.001861  -0.000608  0.000555
-0.000001  0.000001  0.000609  0.000048
-0.000512  0.000019  -0.000000  0.000001
0.000001  -0.000002  -0.000020  -0.000449
0.000006  -0.000004  -0.001433  -0.000173
0.000158  -0.000005  -0.000000  -0.000001
