
-0.009242  0.012291  0.001719  -0.007363
0.064990  0.016058  0.015831  -0.005215
-0.003178  0.015303  -0.015610  0.013100
0.001290  0.002252  -0.023122  0.001959
-0.002669  -0.006749  0.027416  -0.004277
-0.023432  0.015572  0.000650  0.012018
0.042091  -0.019306  -0.000341  0.036445
-0.019582  0.005070  -0.002735  -0.026120
-0.008688  0.012322  -0.029881  -0.003446
0.010907  -0.046960  0.019400  -0.004424
-0.022400  0.061273  -0.009319  0.084243
0.060445  -0.075421  0.028943  0.012994
-0.051286  0.070265  -0.020378  -0.022709
-0.021637  -0.027838  -0.012338  -0.031814
0.026432  -0.041164  0.024986  -0.000402
-0.023176  0.068676  -0.013155  0.002499
-0.063290  -0.008494  0.014077  -0.072755
-0.035259  0.046708  -0.048303  -0.008322
0.057733  -0.115453  0.034767  0.011388
-0.001980  0.016467  -0.001563  -0.002966
-0.144753  -0.074196  0.039591  -0.144448
-0.096464  0.014827  -0.054894  0.001978
-0.057100  0.052046  -0.007423  -0.034820
0.155293  -0.012854  -0.020016  0.037156
0.033266  -0.007874  -0.023785  0.025429
-0.007442  0.019342  -0.012801  0.007536
0.065001  0.016026  0.019839  -0.005211
-0.006420  0.002978  0.009625  -0.012939
0.017597  -0.003269  0.004073  0.023590
0.035095  -0.020126  -0.005953  0.029380
-0.023439  0.015558  0.031812  0.012002
-0.023359  0.003797  0.023421  -0.021937
0.008660  -0.004498  0.017156  0.011341
0.040066  -0.054658  0.029886  0.017955
0.057829  -0.088858  0.029224  0.009033
-0.022401  0.061289  0.015775  0.084254
-0.020771  -0.002962  -0.003478  -0.010332
0.033177  -0.045806  0.034151  0.014325
0.021639  0.027849  0.009173  0.031821
-0.036760  0.079308  -0.042568  -0.010087
-0.042164  0.074876  -0.043047  -0.005939
-0.063291  -0.008516  -0.025261  -0.072770
-0.002460  0.036119  0.026227  0.006324
-0.051806  0.093331  -0.036142  -0.005383
-0.001986  0.016438  -0.003450  -0.003014
-0.124534  -0.103917  -0.020419  -0.128344
-0.119206  0.003604  0.020774  -0.049573
0.031240  -0.035078  0.039483  0.018588
0.140332  0.032726  0.008588  0.041908
0.018025  -0.020255  0.035502  0.010724
0.027058  0.015344  0.018696  0.052101
0.078941  -0.041783  -0.025958  -0.011800
0.015622  0.008884  0.003931  0.030103
0.014662  0.068373  0.056303  0.070992
-0.009140  0.014186  -0.026707  -0.001709
-0.035848  -0.062934  -0.059412  -0.052379
-0.005271  0.008197  -0.029264  -0.000982
-0.008465  -0.039477  -0.035913  -0.040989
-0.084945  0.032041  -0.019775  -0.064411
-0.044101  0.078601  -0.039576  -0.008155
-0.001054  0.027982  0.017366  0.092887
-0.025439  0.045364  -0.026478  -0.004706
0.049041  -0.018557  -0.002756  0.037130
0.000000  0.000014  0.015290  0.000017
0.087406  -0.057766  0.021592  0.023640
0.031335  -0.118751  0.023967  -0.030620
-0.084131  0.041408  -0.003559  -0.065412
0.018058  -0.068541  0.015876  -0.017690
-0.050508  0.033393  -0.012304  -0.013638
-0.018789  -0.011515  -0.017886  -0.032056
-0.158143  -0.109529  0.061113  0.172186
-0.074770  0.020181  -0.067768  -0.024405
-0.054385  0.056080  0.001237  0.034709
-0.156651  -0.031552  0.030655  0.053421
-0.031408  0.032371  0.023507  0.020066
0.015787  0.051973  -0.023455  -0.058689
-0.030626  -0.001403  -0.054415  -0.035242
0.009125  0.030033  -0.022525  -0.033915
-0.001682  0.041756  -0.026998  -0.023413
-0.040255  0.016171  0.003452  0.038549
-0.043938  -0.037231  0.063014  0.033029
-0.023247  0.009326  0.025253  0.022273
0.000975  -0.024089  0.029970  0.013496
-0.048048  0.042013  -0.020706  0.029965
-0.046828  0.089681  -0.031322  0.005450
-0.007637  -0.002261  -0.003537  -0.070282
-0.027032  0.051796  -0.002694  0.003146
0.027705  -0.024302  0.023217  -0.017218
-0.000028  0.000025  -0.001725  0.000020
-0.049871  0.080888  -0.031910  0.011647
-0.031097  0.049934  -0.054747  0.022506
0.091511  -0.078150  -0.001562  -0.060776
-0.017943  0.028848  -0.013022  0.012992
0.028781  -0.046682  0.041469  -0.006716
-0.005931  -0.017359  0.005334  0.009160
-0.143219  -0.066360  -0.032456  0.140757
-0.106883  0.030925  0.055258  0.001353
0.059503  -0.047390  0.007056  -0.036844
-0.159894  0.034585  -0.015992  0.033862
-0.032939  0.029310  -0.026309  0.017179
0.012934  -0.013887  0.011666  0.002768
-0.086592  0.008920  0.006325  0.002402
-0.004835  0.019088  -0.004963  -0.010895
0.015838  -0.004304  -0.004914  -0.020676
0.034182  -0.019216  0.006987  -0.028289
-0.020671  0.018430  -0.028959  -0.014632
-0.019882  0.009177  -0.020383  0.016873
0.010929  -0.000550  -0.015171  -0.015426
0.046249  -0.054104  -0.016790  -0.017350
0.061926  -0.075779  0.026168  -0.012321
-0.035352  0.096913  -0.029654  -0.086067
-0.038074  0.053071  -0.021742  0.003929
0.028581  -0.016610  -0.026022  -0.026088
-0.013694  -0.063783  0.018966  0.040626
0.056532  -0.077633  0.004644  -0.012104
0.048718  -0.057356  0.046631  -0.007574
0.046260  0.051921  -0.044703  -0.073549
-0.037361  0.044950  -0.022368  0.007112
0.016752  -0.023561  -0.013169  -0.014550
-0.004430  -0.010595  -0.000892  -0.004464
-0.234107  -0.130843  -0.026057  -0.002674
-0.177050  0.082143  0.057137  -0.001009
0.050478  -0.065889  0.066353  0.011244
-0.002366  -0.004382  -0.012053  -0.149664
-0.004042  -0.072173  0.000821  0.001350
0.010090  -0.005817  -0.000743  0.005992
0.001162  0.001830  -0.002122  -0.064166
0.022235  -0.026179  -0.004938  0.002953
0.001449  -0.005012  0.009124  0.002776
0.003063  0.005402  0.003829  0.019376
0.047769  -0.004369  -0.005534  -0.001490
-0.000504  -0.000617  -0.003596  -0.009188
0.027807  -0.034235  0.069491  0.001834
0.021372  -0.045330  -0.000614  0.006386
0.009911  0.016786  0.006635  0.012903
0.172350  -0.099780  -0.004152  -0.004694
0.001554  0.003690  0.013346  -0.030264
0.070279  -0.154587  0.074884  0.012373
-0.174290  0.170022  -0.045984  0.008275
0.004183  0.002429  -0.006281  -0.003598
-0.001124  0.018848  0.012253  0.013357
-0.002938  -0.002829  0.015023  0.152071
-0.033080  0.003083  0.014514  0.005908
0.010243  0.017957  0.002371  0.008216
0.006653  -0.005248  0.007541  -0.014264
-0.479002  0.132452  0.111170  0.008823
0.140467  -0.342371  -0.177686  0.000357
-0.101270  0.175089  -0.105944  -0.009162
0.007945  0.010011  -0.016077  -0.229155
-0.058493  0.101139  -0.006562  -0.005267
0.031683  -0.206449  0.043082  -0.001842
-0.006966  -0.004853  0.001082  0.026076
0.018253  -0.119293  -0.012279  -0.001060
0.140157  0.197643  -0.031060  0.001221
-0.003658  -0.006940  0.005380  -0.018724
-0.111907  -0.133635  0.042627  0.007523
-0.002109  -0.003995  0.002774  -0.010781
-0.080727  -0.114418  0.032162  -0.000698
-0.090418  -0.052552  -0.018943  -0.017331
-0.007467  -0.012922  -0.007076  -0.024148
0.086301  0.043318  0.011833  0.014477
-0.004289  -0.007456  -0.012387  -0.013976
0.052022  0.030554  0.026052  0.010046
0.000023  -0.000040  -0.003868  -0.000002
-0.017478  -0.031193  0.015461  -0.042535
-0.019199  0.152590  -0.006621  -0.005052
0.007554  0.013971  0.012427  0.076545
-0.011098  0.088116  -0.001621  -0.002869
0.010124  0.018041  0.002531  0.024593
0.009738  0.187230  0.003097  -0.005641
-0.234140  -0.130823  -0.006063  -0.002683
-0.177021  0.082167  0.033020  -0.001009
0.021788  -0.095513  0.047507  0.006778
-0.002372  -0.004397  -0.008691  -0.149665
0.045787  -0.021038  0.028105  0.009052
0.024256  -0.025673  -0.002158  0.005545
0.001168  0.001837  0.001678  -0.064158
-0.002454  0.007967  0.000703  0.003689
-0.023418  0.027113  0.004887  -0.000202
0.001093  0.002162  -0.001607  0.001735
0.047789  -0.004376  -0.003976  -0.001496
0.002905  0.004988  0.003627  0.021385
-0.015227  0.021366  -0.083091  -0.003323
-0.050239  0.111237  -0.004718  -0.007503
0.006289  0.011565  -0.000559  -0.019789
0.172335  -0.099770  0.002010  -0.004712
0.007792  0.012687  -0.006057  0.026290
-0.053611  0.116401  -0.072554  -0.011736
0.174295  -0.170027  0.074035  -0.008256
-0.006755  -0.014342  -0.014624  -0.008923
-0.029216  0.012094  0.018764  0.011769
-0.002951  -0.002853  0.022255  0.152071
0.015570  0.014796  0.010333  0.008605
-0.008764  -0.011086  -0.004011  -0.000968
0.006607  -0.005255  0.007427  -0.014256
-0.124767  -0.111342  0.031292  0.130508
-0.113712  -0.010476  -0.003269  0.050600
-0.031580  0.003554  0.030651  0.029590
-0.134880  -0.054996  0.028694  0.044087
-0.018232  0.002061  0.032329  0.017084
-0.018561  -0.047283  0.003446  0.057067
-0.065237  0.021550  -0.012217  -0.013436
-0.010729  -0.027317  -0.003231  0.032973
0.014041  0.068801  -0.055113  -0.070005
-0.010804  0.005793  0.026353  0.005083
-0.035649  -0.067898  0.062139  0.052594
-0.006233  0.003356  0.029698  0.002929
-0.008109  -0.039728  0.036095  0.040425
-0.079690  0.045087  0.006446  0.062158
-0.021550  -0.005369  0.009187  0.018866
0.012637  -0.013988  -0.000685  -0.092153
-0.012443  -0.003088  0.013300  0.010893
0.046002  -0.026070  0.018784  -0.035835
-0.000031  0.000018  0.012426  0.000029
-0.076857  0.088476  -0.038003  0.020233
0.021087  -0.001886  -0.023982  -0.030931
0.101440  -0.100273  0.017538  -0.065536
0.012180  -0.001070  -0.006119  -0.017870
0.044402  -0.051088  0.039005  -0.011678
0.001718  0.017619  -0.014796  -0.036394
-0.143243  -0.066350  0.004004  0.140782
-0.106891  0.030956  0.008606  0.001331
0.001236  0.001710  -0.033728  -0.003585
-0.159930  0.034628  0.001600  0.033873
0.068021  -0.055670  0.000794  -0.040537
0.002256  0.009538  -0.000688  -0.007991
-0.086603  0.008942  0.001341  0.002395
0.013574  -0.021620  0.005981  0.007944
-0.001557  -0.001687  0.022365  0.003041
-0.000123  -0.001651  -0.026177  0.000452
-0.020676  0.018452  -0.001218  -0.014645
0.039563  -0.021222  0.000040  -0.032959
-0.019196  0.003986  0.001736  0.025646
-0.001649  -0.012680  0.030762  0.013955
-0.002022  0.008061  -0.021632  -0.002762
-0.035412  0.096977  -0.014701  -0.086046
0.072673  -0.092149  0.020237  -0.012638
-0.054332  0.055155  -0.000805  0.028065
0.013716  0.063748  -0.015380  -0.040630
0.013743  -0.018383  0.030482  0.006543
-0.008019  0.010239  -0.020711  0.002359
0.046182  0.052011  -0.017820  -0.073533
0.060892  -0.072116  0.039467  -0.010132
-0.057300  0.079037  -0.029331  0.017725
-0.004447  -0.010623  0.002058  -0.004414
-0.000000  -0.000000  -0.000000  -0.000000

-0.015581  0.144242  -0.002333  0.083399
0.046495  -0.081699  0.001468  -0.047309
0.003258  -0.077781  -0.011697  -0.072813
-0.010294  -0.011229  0.002625  -0.006491
-0.086103  -0.072813  -0.006761  0.006443
-0.072813  0.585812  -0.009467  0.137650
-0.006761  -0.009467  0.299788  -0.005464
0.006443  0.137650  -0.005464  0.426731
-0.135235  0.407822  0.000205  0.244303
-0.000718  -0.001720  0.011067  0.000245
0.084407  -0.276447  -0.002603  -0.159628
0.001149  0.000245  0.006477  -0.002020
0.056739  -0.244528  -0.000126  -0.125473
0.056313  -0.065632  -0.000638  -0.026610
-0.001541  -0.000189  0.005608  -0.000371
-0.034945  0.017950  -0.000029  0.010314
0.000257  -0.000371  0.003219  0.000249
0.003727  0.026737  0.000377  0.034864
-0.002106  -0.013717  -0.000016  0.023717
-0.009117  0.035964  -0.031547  -0.005515
0.012850  -0.045726  -0.022039  -0.059723
0.002461  0.001366  0.041484  0.000834
0.008290  -0.059723  -0.012703  0.023314
-0.033083  0.005491  0.018261  -0.042354
0.047864  -0.112208  -0.026557  -0.064777
-0.031134  0.002612  -0.064200  0.001526
0.036699  0.059292  0.044343  0.034243
0.028692  0.004365  -0.036720  -0.009176
0.016723  -0.052363  -0.019575  -0.030269
-0.015508  -0.009136  -0.021192  0.014923
-0.008518  -0.003568  -0.023459  -0.019493
-0.020227  -0.024401  0.024858  -0.014125
0.014602  -0.019480  -0.013565  0.018943
0.029458  0.039829  0.066464  0.024430
-0.023560  0.019667  0.029738  0.006222
-0.034315  -0.013862  -0.013666  -0.008000
0.023326  0.006204  0.017151  0.012486
0.006188  -0.024398  -0.038325  -0.011593
0.015442  0.013541  0.008021  -0.015910
-0.023087  0.006515  0.002376  0.032449
-0.010308  0.065812  -0.014334  0.038059
-0.001905  0.032407  0.001373  -0.030922
0.006091  0.015886  -0.004701  -0.031936
-0.009183  -0.042020  -0.000017  0.072883
-0.014667  -0.053685  0.008848  -0.021439
0.031254  -0.014794  0.050067  -0.025304
0.018452  0.005944  0.024612  0.003400
0.005221  -0.025253  0.028908  0.014382
-0.025340  0.021477  -0.005107  0.028937
0.000504  0.026698  0.005306  0.015415
0.045589  0.019072  -0.043881  0.003611
-0.057709  0.044409  0.029052  0.001397
-0.008088  0.000943  0.004199  -0.017388
-0.025595  -0.063576  -0.028033  -0.007599
0.011204  0.026767  0.033642  0.014249
0.001176  -0.012708  -0.004835  -0.013656
0.013708  -0.075947  0.044348  -0.093619
-0.009340  0.032618  -0.028317  0.032030
-0.001467  -0.003768  0.000674  -0.001687
0.004134  0.002345  -0.003028  0.004722
0.036365  0.006211  0.029039  -0.009736
-0.019292  -0.006435  -0.031419  0.011399
-0.012408  -0.001325  0.009158  -0.011077
0.000384  -0.000979  -0.003594  -0.016484
0.002230  0.014281  -0.006848  0.033419
0.023645  0.087995  -0.006824  0.016020
0.014503  -0.083515  0.009019  -0.042244
-0.037829  0.003398  0.033531  0.039908
-0.003493  0.062046  -0.031177  -0.014769
-0.002925  0.051459  -0.003803  0.045636
0.008924  -0.060046  0.006243  -0.041724
-0.037370  -0.039222  0.017651  0.005930
-0.030298  0.126830  -0.040773  0.067504
0.043472  -0.030047  -0.004175  -0.071971
-0.003089  0.002959  -0.008426  -0.004542
-0.022619  0.012697  -0.043894  0.014716
0.020428  0.023370  0.029066  0.037782
-0.024107  0.014966  0.031275  0.018695
0.016474  -0.038371  -0.028020  -0.051292
-0.016004  -0.025507  -0.013167  0.000209
-0.007255  0.029074  -0.027015  0.008520
0.006865  -0.119008  0.044318  -0.019016
0.005232  -0.037725  0.009942  -0.009688
-0.012961  0.007206  -0.007594  -0.005000
0.018922  0.008400  -0.028730  -0.009932
-0.017627  -0.005330  0.029025  0.010244
0.014105  0.001245  0.013074  0.005357
0.014790  0.007999  -0.005154  -0.000090
-0.014169  -0.038734  -0.030854  0.018421
0.023312  -0.049820  0.004374  -0.046558
-0.019890  0.057879  -0.006837  0.068253
0.004683  0.070418  -0.010438  0.021818
0.021929  -0.005314  -0.013676  0.002029
0.008965  -0.018232  0.031203  -0.061162
0.004333  0.099584  0.001704  0.002226
-0.031104  0.072494  -0.032165  0.050381
0.030876  -0.014512  0.017668  -0.036932
-0.000399  -0.118235  0.025797  -0.064989
-0.024287  -0.017846  0.005365  -0.023764
0.000209  -0.002453  -0.008463  0.004844
-0.011800  0.013826  -0.058709  0.007983
0.011985  0.028375  0.028552  0.016400
0.035513  -0.010410  -0.016682  -0.012833
0.004974  -0.045268  -0.014064  -0.026160
-0.001534  -0.012791  -0.009645  0.004368
0.003965  0.029609  0.084425  -0.001519
-0.014976  -0.034529  -0.012395  -0.019966
0.014130  -0.001498  0.048767  0.031340
0.035935  0.070371  0.104798  0.040197
-0.029276  -0.004920  0.011552  -0.010978
-0.034304  -0.045679  -0.058926  -0.026368
0.007098  -0.010980  0.006675  0.007764
-0.014808  -0.040175  -0.060504  -0.023954
0.002790  -0.004180  0.016850  -0.000261
-0.026583  -0.002775  0.003117  0.021485
0.010004  0.073629  -0.002570  0.042548
-0.008929  0.021448  0.001799  -0.027540
0.022984  0.000277  -0.009786  0.003853
-0.026505  -0.054659  -0.000017  0.094732
0.012294  -0.053353  0.004846  -0.017264
0.016034  0.025042  -0.023017  -0.003602
-0.002030  0.002478  0.025370  0.001427
0.005541  -0.003569  -0.013295  0.029157
-0.007425  0.017282  -0.002784  0.033451
-0.010319  -0.040072  -0.042156  -0.023126
0.035276  0.038752  0.065855  0.022375
-0.039105  0.038075  -0.044717  0.022018
0.023487  0.031347  -0.036336  0.008962
0.017713  0.078437  -0.016579  0.045307
-0.025944  0.008986  -0.020969  0.020974
-0.022500  0.029162  -0.022063  0.002089
-0.031403  0.125288  0.020735  0.072359
0.002519  0.002075  -0.012771  0.026769
-0.029997  -0.036410  -0.067064  -0.022499
0.025242  -0.013286  -0.029815  -0.001592
0.036392  0.031233  0.018035  0.018036
-0.025706  -0.001582  -0.017204  -0.011446
-0.007657  0.022471  0.038679  0.010399
-0.023234  0.035309  -0.012032  0.043139
-0.002658  0.074158  -0.001984  0.021562
-0.002017  0.109427  0.017659  0.063171
-0.028307  0.021552  -0.001157  0.049270
-0.006050  -0.043111  0.007010  0.014514
0.003000  -0.046635  -0.000007  0.080891
-0.041513  0.072224  0.003730  0.048803
-0.012961  0.107887  0.048886  0.057380
-0.000860  0.093859  0.024232  0.054152
-0.039830  0.057366  0.028222  0.041636
-0.015929  -0.048754  -0.002162  -0.015900
0.003084  -0.000638  0.003882  -0.000371
0.023351  0.019146  0.042569  0.002268
-0.021929  0.056529  -0.033163  0.002888
-0.022725  -0.016639  0.031725  -0.003281
0.011102  0.064472  -0.030898  0.002626
-0.019017  0.009041  -0.017026  0.018947
-0.001147  -0.010330  -0.025961  -0.018152
-0.002079  0.010342  0.039493  0.046982
-0.001232  0.003834  0.006816  0.013057
0.014013  -0.009890  0.008137  0.003815
-0.019104  -0.014350  0.028329  0.005410
0.015331  0.013271  -0.028732  -0.005996
-0.014447  0.006070  -0.013874  -0.001500
-0.014600  -0.007806  0.003524  -0.000184
0.028306  -0.000241  0.031813  -0.038749
-0.007341  -0.044399  -0.003297  -0.018405
0.000182  0.065869  0.004880  -0.007084
-0.020773  0.028920  0.004587  0.032667
-0.015268  -0.005643  0.009793  -0.007346
0.006832  0.005060  0.034161  -0.052685
0.044365  -0.003353  0.003783  -0.050773
0.000600  -0.064066  -0.030308  -0.044042
0.005297  0.000087  0.017861  -0.042737
-0.030602  0.030239  0.021846  0.015094
-0.006025  -0.049461  0.000345  -0.039970
0.002900  -0.024091  -0.009537  -0.006094
0.008153  0.037200  -0.002206  0.025206
0.004988  0.059449  -0.001112  0.044220
0.017249  -0.048820  0.008023  0.022315
-0.003085  -0.007908  -0.022701  0.000677
0.030840  0.042744  0.001912  0.001731
-0.000014  0.092707  0.004006  0.011153
0.003150  0.000724  0.021305  0.005993
0.000138  0.045135  0.002513  0.039829
0.080685  0.011755  0.001564  0.005028
0.000480  0.002574  -0.004564  -0.000845
-0.001466  -0.031973  -0.001382  -0.007112
-0.001629  -0.001809  -0.009952  -0.001177
0.002952  -0.017689  0.001197  0.005588
0.070395  0.073938  0.000188  -0.087892
-0.010243  0.003477  -0.012763  -0.017919
0.004778  -0.090753  -0.002293  -0.074615
-0.004789  0.025620  -0.031922  -0.001808
0.003359  0.006578  0.009158  0.031742
-0.058949  0.195082  0.001929  0.128749
-0.000805  -0.010696  -0.000840  -0.000685
0.014056  -0.086463  0.010209  0.000639
0.017011  0.010545  -0.039827  0.016968
0.004428  -0.034761  0.006844  -0.060835
0.015570  0.003419  -0.029852  0.021136
0.004262  0.014189  -0.021965  0.013208
0.064196  -0.037442  0.002638  -0.021588
-0.102660  0.199121  0.003835  0.115063
-0.006568  0.036389  -0.007039  -0.015074
-0.009259  -0.008680  0.016514  -0.005022
-0.098539  -0.015095  -0.004076  0.053917
-0.012310  0.035594  -0.000672  -0.092324
0.000628  -0.002746  0.166236  -0.001588
0.057377  -0.092326  -0.000390  0.142225
-0.032372  0.061276  -0.001795  0.071580
0.002778  0.001499  0.065875  -0.000680
0.024605  -0.055439  0.000784  -0.032055
0.002184  -0.000688  0.037996  0.002300
-0.006298  -0.071051  0.001047  0.021419
-0.026020  0.005444  -0.015764  0.009719
-0.012365  -0.008420  0.014682  -0.014344
0.006834  -0.036836  0.010277  -0.021337
0.007266  -0.014341  0.008471  0.008166
-0.011005  -0.009838  0.009112  0.005712
0.006386  -0.027255  -0.000006  0.047520
-0.002546  0.028639  -0.021744  0.000620
-0.001642  0.063012  -0.002479  0.004669
0.007210  0.008895  0.035446  0.005171
-0.004647  0.004655  -0.001422  0.057634
-0.018421  -0.000620  0.012596  -0.027948
0.001820  0.033487  -0.010889  0.019330
-0.026706  0.040382  -0.002215  0.019692
0.047049  0.068050  -0.001118  0.029452
0.011744  0.017246  0.005655  0.004531
-0.008918  -0.003351  -0.022691  -0.007223
0.049781  -0.015858  0.005999  -0.064408
-0.004123  0.077531  0.004173  0.053939
-0.003418  0.005570  0.021298  -0.002397
0.001440  0.019955  0.002213  0.055021
-0.067095  0.008621  -0.000259  0.019604
-0.000451  -0.001384  -0.010907  0.000482
-0.004020  -0.022121  -0.001389  -0.024165
0.003817  0.001446  0.001017  0.002786
-0.001257  -0.006816  -0.001952  0.002498
-0.072712  -0.046218  -0.007865  0.062866
0.017516  0.002873  -0.034073  0.025994
-0.005989  -0.109930  -0.002315  -0.041366
0.002431  -0.017540  0.004879  -0.001184
-0.000735  0.018387  -0.004728  -0.088420
0.010389  -0.209027  -0.001925  -0.104597
0.002484  -0.020293  0.025434  0.002146
0.010749  -0.082025  0.011008  -0.037324
0.004470  0.019957  -0.039813  0.000655
-0.002080  -0.001923  0.005430  -0.065282
0.007247  -0.004858  0.015654  0.011538
0.004392  0.018537  -0.021962  0.005708
0.018074  0.018553  0.059080  0.010727
-0.001885  0.048133  -0.028986  0.027808
0.032329  0.001947  -0.012309  -0.004455
0.016578  0.056687  -0.012954  0.032752
-0.006702  -0.004422  -0.007116  0.007056
-0.003202  0.044998  0.085930  0.008596
-0.007050  0.086708  -0.014432  0.050080
0.007146  0.008601  0.049634  0.035059
-0.036114  -0.066008  -0.104820  -0.038155
0.029706  0.007833  -0.009410  0.013165
0.035880  0.055230  0.060299  0.031888
-0.007952  0.013166  -0.005440  -0.007376
0.013420  0.038135  0.060523  0.021952
-0.018828  0.062150  -0.020204  0.028086
0.013381  0.040952  0.003212  0.004291
-0.000373  0.046387  0.004894  0.026785
-0.006245  0.004300  0.001849  0.035973
-0.028111  -0.028102  0.011713  -0.029714
-0.021560  -0.057614  -0.000014  0.099849
-0.039043  0.098332  -0.000439  0.055819
-0.006000  0.084039  -0.020312  0.036636
0.010159  0.010901  0.027860  0.006264
-0.017006  0.036639  -0.011736  0.041713
-0.006981  -0.055808  0.000253  -0.033911
-0.008541  -0.053979  -0.044101  -0.031159
-0.039792  0.011543  0.042563  0.015506
0.058768  0.030732  -0.033165  0.047545
-0.002769  0.012545  0.001089  -0.007788
-0.019451  0.034499  -0.030917  0.054607
0.021831  -0.020139  0.035966  -0.010226
0.002109  0.000957  -0.007015  -0.002724
0.006472  0.045839  0.039516  -0.014490
0.011098  -0.024668  -0.025838  0.001709
-0.000567  0.002706  0.001019  0.000553
-0.001229  0.000270  0.002143  -0.002358
-0.032759  0.001437  -0.028750  0.014502
0.018746  -0.003028  0.031481  -0.016119
0.012677  0.003450  -0.008805  0.012425
-0.001456  -0.008843  0.007445  0.010606
0.005790  0.017934  0.002328  -0.007070
-0.025843  0.026820  0.004870  0.060674
0.027091  -0.054388  -0.005150  -0.029715
0.032244  0.033762  -0.032415  -0.016042
-0.013019  0.043048  -0.034138  -0.030702
-0.001805  0.028600  0.001574  0.031007
0.016428  -0.010685  0.003753  -0.000576
-0.041447  -0.036921  0.017844  0.021502
0.036812  -0.074857  -0.037185  -0.038342
0.019952  0.069192  -0.003444  -0.008024
-0.002227  -0.017329  -0.009499  -0.017823
-0.000000  -0.000000  -0.000000  -0.000000

0.315903  -0.002665  -0.227999  -0.001527
-0.242614  -0.006347  0.163497  -0.003652
-0.212992  0.000312  0.146158  -0.000718
-0.000758  -0.017084  0.001620  -0.009904
-0.135235  -0.000718  0.084407  0.001149
0.407822  -0.001720  -0.276447  0.000245
0.000205  0.011067  -0.002603  0.006477
0.244303  0.000245  -0.159628  -0.002020
-0.117573  -0.001895  -0.575403  0.000650
-0.001895  -0.887195  0.000031  0.091052
-0.575403  0.000031  -0.668629  0.000018
0.000650  0.091052  0.000018  -0.991591
-0.405515  -0.000655  0.331974  0.002643
-0.019499  -0.002655  0.104048  -0.002730
-0.002129  0.160918  -0.003636  0.009199
0.100735  -0.003509  0.049930  -0.001999
-0.002562  0.009199  -0.002073  0.149919
0.107331  0.002723  -0.059899  -0.000488
-0.014316  0.000121  0.000145  -0.000215
-0.001054  0.012961  -0.000048  -0.070611
-0.173673  -0.001281  0.008697  -0.000272
0.000311  0.019092  -0.001144  0.011022
-0.096581  -0.000272  0.005066  -0.000976
0.000056  0.070387  0.000025  -0.094293
-0.147337  0.000130  0.197409  0.000073
-0.000797  -0.034950  -0.042436  -0.020180
0.039747  0.020253  -0.025426  0.011681
-0.027577  0.003273  0.060382  0.023013
-0.024085  0.030054  0.030545  0.017364
-0.029442  0.023012  0.034877  -0.023305
-0.039646  -0.020262  0.014988  -0.006715
-0.064931  -0.031478  0.015176  -0.018165
-0.024523  -0.006726  0.008656  -0.012499
0.007591  -0.001720  -0.021315  0.009744
